Time[ms]	PL.CMD([Axis1] Position command)[deg]	VL.CMD([Axis1] Velocity command)[rpm]	VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]							#ParentName	#Name	#Type	#Value
24864	278.031	14.299	14.235										
24876	279.057	15.099	14.247										
24888	280.08	14.844	14.227										
24900	281.105	14.606	14.227										
24912	282.13	15.935	14.235										
24924	283.154	14.057	14.228										
24936	284.179	13.478	14.23										
24948	285.204	14.615	14.236										
24960	286.228	13.407	14.23										
24972	287.253	14.104	14.232										
24984	288.279	13.792	14.234										
24996	289.303	14.38	14.232										
25008	290.328	15.081	14.236										
25020	291.352	13.485	14.23										
25032	292.377	13.972	14.233										
25044	293.402	14.703	14.234										
25056	294.427	14.76	14.233										
25068	295.452	13.619	14.234										
25080	296.477	14.071	14.234										
25092	297.501	13.468	14.23										
25104	298.526	13.877	14.231										
25116	299.551	14.286	14.229										
25128	300.576	14.297	14.237										
25140	301.6	14.201	14.233										
25152	302.625	14.774	14.236										
25164	303.65	14.7	14.236										
25176	304.674	14.34	14.23										
25188	305.7	14.494	14.236										
25200	306.724	14.876	14.231										
25212	307.749	13.931	14.227										
25224	308.774	14.282	14.234										
25236	309.798	13.907	14.229										
25248	310.823	13.943	14.23										
25260	311.848	13.782	14.229										
25272	312.873	13.844	14.232										
25284	313.897	13.903	14.231										
25296	314.922	13.543	14.229										
25308	315.947	14.664	14.234										
25320	316.971	15.01	14.233										
25332	317.996	15.172	14.233										
25344	319.021	14.276	14.23										
25356	320.046	13.974	14.235										
25368	321.07	14.137	14.233										
25380	322.095	14.342	14.232										
25392	323.119	14.009	14.232										
25404	324.144	13.863	14.23										
25416	325.169	14.306	14.229										
25428	326.194	14.044	14.232										
25440	327.219	13.732	14.236										
25452	328.243	13.885	14.229										
25464	329.268	14.129	14.232										
25476	330.292	15.343	14.235										
25488	331.318	14.198	14.232										
25500	332.342	14.432	14.234										
25512	333.367	14.165	14.232										
25524	334.392	13.972	14.234										
25536	335.416	14.424	14.232										
25548	336.441	14.245	14.233										
25560	337.466	14.039	14.231										
25572	338.491	14.185	14.235										
25584	339.516	13.477	14.232										
25596	340.54	14.492	14.234										
25608	341.565	14.712	14.236										
25620	342.59	14.123	14.232										
25632	343.615	14.312	14.23										
25644	344.64	14.308	14.238										
25656	345.665	14.288	14.237										
25668	346.69	14.165	14.232										
25680	347.714	14.447	14.234										
25692	348.739	14.351	14.236										
25704	349.764	14.082	14.232										
25716	350.789	13.772	14.235										
25728	351.815	13.898	14.236										
25740	352.84	14.431	14.249										
25752	353.864	15.076	14.238										
25764	354.889	14.257	14.229										
25776	355.914	14.244	14.234										
25788	356.939	14.129	14.238										
25800	357.964	14.165	14.235										
25812	358.989	14.402	14.238										
25824	360.014	14.47	14.236										
25836	0.939	15.448	14.24										
25848	1.964	14.505	14.236										
25860	2.989	13.201	14.232										
25872	4.015	13.945	14.24										
25884	5.04	13.986	14.24										
25896	6.065	14	14.236										
25908	7.09	13.899	14.238										
25920	8.115	14.333	14.236										
25932	9.14	13.959	14.235										
25944	10.165	14.219	14.237										
25956	11.191	14.34	14.242										
25968	12.216	14.261	14.241										
25980	13.241	14.301	14.237										
25992	14.266	14.563	14.236										
26004	15.291	14.512	14.239										
26016	16.316	14.284	14.238										
26028	17.341	14.56	14.238										
26040	18.367	14.709	14.237										
26052	19.392	14.221	14.242										
26064	20.417	14.491	14.241										
26076	21.442	14.064	14.238										
26088	22.468	14.184	14.239										
26100	23.493	14.128	14.239										
26112	24.518	14.699	14.238										
26124	25.543	14.554	14.239										
26136	26.568	13.114	14.237										
26148	27.594	14.702	14.238										
26160	28.619	14.513	14.239										
26172	29.645	14.188	14.24										
26184	30.67	13.711	14.242										
26196	31.695	14.397	14.24										
26208	32.72	13.954	14.237										
26220	33.745	14.269	14.239										
26232	34.771	14.3	14.238										
26244	35.796	13.391	14.239										
26256	36.822	14.54	14.243										
26268	37.847	14.462	14.243										
26280	38.872	14.274	14.239										
26292	39.897	14.266	14.241										
26304	40.922	14.558	14.24										
26316	41.948	14.225	14.237										
26328	42.973	14.445	14.244										
26340	43.998	14.439	14.245										
26352	45.024	13.933	14.239										
26364	46.049	14.293	14.239										
26376	47.074	14.158	14.239										
26388	48.099	14.204	14.238										
26400	49.125	13.893	14.236										
26412	50.15	13.86	14.239										
26424	51.175	14.737	14.242										
26436	52.2	14.548	14.241										
26448	53.225	14.585	14.237										
26460	54.25	14.388	14.236										
26472	55.276	13.931	14.238										
26484	56.301	14.224	14.237										
26496	57.326	14.353	14.238										
26508	58.351	14.54	14.238										
26520	59.376	14.563	14.237										
26532	60.401	14.747	14.236										
26544	61.426	13.855	14.234										
26556	62.451	13.364	14.238										
26568	63.476	13.967	14.238										
26580	64.501	14.2	14.236										
26592	65.526	14.15	14.236										
26604	66.551	14.268	14.236										
26616	67.576	14.719	14.236										
26628	68.601	13.603	14.23										
26640	69.626	14.385	14.241										
26652	70.65	14.545	14.236										
26664	71.675	14.381	14.233										
26676	72.7	15.15	14.234										
26688	73.725	14.234	14.234										
26700	74.75	14.412	14.233										
26712	75.775	14.362	14.236										
26724	76.8	14.532	14.237										
26736	77.824	13.99	14.233										
26748	78.849	14.119	14.232										
26760	79.874	13.956	14.231										
26772	80.899	13.986	14.235										
26784	81.923	13.945	14.231										
26796	82.948	14.252	14.233										
26808	83.974	13.996	14.244										
26820	84.998	13.76	14.24										
26832	86.022	14.001	14.228										
26844	87.047	14.906	14.231										
26856	88.072	14.284	14.238										
26868	89.097	14.707	14.233										
26880	90.121	14.398	14.233										
26892	91.145	14.89	14.23										
26904	92.169	13.829	14.208										
26916	93.196	13.32	14.233										
26928	94.221	13.818	14.235										
26940	95.245	14.661	14.239										
26952	96.27	14.807	14.232										
26964	97.294	14.21	14.23										
26976	98.319	13.878	14.232										
26988	99.344	14.36	14.234										
27000	100.369	14.49	14.23										
27012	101.394	14.522	14.234										
27024	102.419	14.138	14.238										
27036	103.443	14.554	14.232										
27048	104.468	14.101	14.227										
27060	105.493	14.025	14.231										
27072	106.518	13.852	14.236										
27084	107.542	13.318	14.23										
27096	108.567	13.399	14.229										
27108	109.592	14.167	14.237										
27120	110.617	14.427	14.233										
27132	111.641	14.258	14.231										
27144	112.666	14.773	14.232										
27156	113.691	14.412	14.237										
27168	114.716	15.049	14.239										
27180	115.74	14.483	14.234										
27192	116.765	14.469	14.233										
27204	117.79	14.413	14.236										
27216	118.814	14.73	14.229										
27228	119.84	14.722	14.235										
27240	120.865	13.555	14.231										
27252	121.889	14.149	14.233										
27264	122.914	14.551	14.233										
27276	123.939	14.231	14.232										
27288	124.964	14.041	14.234										
27300	125.989	13.329	14.231										
27312	127.013	14.03	14.23										
27324	128.038	14.458	14.236										
27336	129.063	13.693	14.234										
27348	130.088	14.757	14.237										
27360	131.112	15.262	14.23										
27372	132.138	14.861	14.238										
27384	133.162	14.133	14.234										
27396	134.187	14.525	14.236										
27408	135.212	14.119	14.234										
27420	136.237	14.444	14.234										
27432	137.262	14.015	14.233										
27444	138.287	14.076	14.239										
27456	139.312	14.355	14.239										
27468	140.337	14.032	14.234										
27480	141.362	14.241	14.236										
27492	142.387	14.084	14.236										
27504	143.412	13.895	14.236										
27516	144.437	14.148	14.234										
27528	145.463	15.008	14.241										
27540	146.488	14.872	14.244										
27552	147.513	14.542	14.239										
27564	148.539	14.346	14.24										
27576	149.564	14.237	14.239										
27588	150.59	13.777	14.242										
27600	151.615	13.948	14.241										
27612	152.64	14.303	14.244										
27624	153.666	13.715	14.244										
27636	154.691	14.828	14.243										
27648	155.717	14.549	14.244										
27660	156.742	13.224	14.242										
27672	157.769	13.952	14.248										
27684	158.794	14.405	14.247										
27696	159.82	14.396	14.247										
27708	160.846	14.746	14.253										
27720	161.872	14.509	14.249										
27732	162.898	14.48	14.249										
27744	163.924	14.753	14.249										
27756	164.95	13.951	14.255										
27768	165.976	13.943	14.252										
27780	167.002	13.96	14.251										
27792	168.029	13.956	14.253										
27804	169.055	14.641	14.252										
27816	170.081	14.906	14.255										
27828	171.108	14.085	14.252										
27840	172.135	14.416	14.26										
27852	173.161	14.635	14.258										
27864	174.187	14.489	14.257										
27876	175.214	14.388	14.259										
27888	176.24	14.16	14.258										
27900	177.267	14.588	14.258										
27912	178.294	14.645	14.26										
27924	179.321	13.964	14.264										
27936	180.348	13.165	14.261										
27948	181.374	14.242	14.26										
27960	182.401	14.169	14.26										
27972	183.429	14.277	14.268										
27984	184.456	14.343	14.265										
27996	185.482	14.875	14.261										
28008	186.51	14.182	14.268										
28020	187.537	14.781	14.268										
28032	188.564	14.573	14.267										
28044	189.591	14.664	14.269										
28056	190.618	13.663	14.264										
28068	191.646	13.981	14.266										
28080	192.673	15.268	14.267										
28092	193.701	13.976	14.272										
28104	194.728	14.03	14.27										
28116	195.756	14.22	14.27										
28128	196.783	14.121	14.273										
28140	197.811	14.056	14.269										
28152	198.838	14.222	14.27										
28164	199.866	13.549	14.271										
28176	200.894	14.141	14.276										
28188	201.921	14.248	14.273										
28200	202.949	14.925	14.276										
28212	203.977	14.987	14.281										
28224	205.005	14.244	14.273										
28236	206.033	13.806	14.274										
28248	207.06	14.643	14.278										
28260	208.089	14.063	14.279										
28272	209.117	14.08	14.277										
28284	210.145	14.236	14.283										
28296	211.174	14.254	14.284										
28308	212.202	14.314	14.282										
28320	213.229	14.203	14.276										
28332	214.258	13.933	14.277										
28344	215.287	14.023	14.286										
28356	216.315	14.167	14.279										
28368	217.343	15.029	14.286										
28380	218.372	14.77	14.29										
28392	219.401	14.541	14.285										
28404	220.429	14.693	14.285										
28416	221.458	14.517	14.289										
28428	222.486	13.941	14.282										
28440	223.515	14.508	14.284										
28452	224.544	13.902	14.286										
28464	225.573	14.127	14.29										
28476	226.602	14.226	14.289										
28488	227.63	14.442	14.289										
28500	228.659	14.034	14.291										
28512	229.688	13.747	14.29										
28524	230.717	14.013	14.286										
28536	231.746	14.49	14.289										
28548	232.775	14.019	14.291										
28560	233.803	14.515	14.288										
28572	234.832	14.457	14.291										
28584	235.862	13.971	14.296										
28596	236.891	15.754	14.294										
28608	237.919	14.396	14.289										
28620	238.948	14.312	14.291										
28632	239.978	14.912	14.294										
28644	241.007	13.973	14.288										
28656	242.036	13.603	14.287										
28668	243.065	14.765	14.299										
28680	244.094	13.714	14.292										
28692	245.123	14.124	14.29										
28704	246.152	14.477	14.291										
28716	247.181	14.296	14.289										
28728	248.209	14.813	14.286										
28740	249.239	13.477	14.29										
28752	250.268	14.297	14.296										
28764	251.297	14.514	14.29										
28776	252.326	13.544	14.29										
28788	253.355	14.686	14.295										
28800	254.384	15.036	14.295										
28812	255.413	14.019	14.288										
28824	256.442	14.273	14.29										
28836	257.471	14.072	14.293										
28848	258.5	13.575	14.287										
28860	259.528	13.951	14.289										
28872	260.558	13.672	14.294										
